p1/id	p1/hip:tx	p1/hip:ty	p1/hip:tz	p1/spine:tx	p1/spine:ty	p1/spine:tz	p1/neck:tx	p1/neck:ty	p1/neck:tz	p1/head:tx	p1/head:ty	p1/head:tz	p1/shoulder_l:tx	p1/shoulder_l:ty	p1/shoulder_l:tz	p1/elbow_l:tx	p1/elbow_l:ty	p1/elbow_l:tz	p1/wrist_l:tx	p1/wrist_l:ty	p1/wrist_l:tz	p1/hand_l:tx	p1/hand_l:ty	p1/hand_l:tz	p1/shoulder_r:tx	p1/shoulder_r:ty	p1/shoulder_r:tz	p1/elbow_r:tx	p1/elbow_r:ty	p1/elbow_r:tz	p1/wrist_r:tx	p1/wrist_r:ty	p1/wrist_r:tz	p1/hand_r:tx	p1/hand_r:ty	p1/hand_r:tz	p1/hip_l:tx	p1/hip_l:ty	p1/hip_l:tz	p1/knee_l:tx	p1/knee_l:ty	p1/knee_l:tz	p1/ankle_l:tx	p1/ankle_l:ty	p1/ankle_l:tz	p1/foot_l:tx	p1/foot_l:ty	p1/foot_l:tz	p1/hip_r:tx	p1/hip_r:ty	p1/hip_r:tz	p1/knee_r:tx	p1/knee_r:ty	p1/knee_r:tz	p1/ankle_r:tx	p1/ankle_r:ty	p1/ankle_r:tz	p1/foot_r:tx	p1/foot_r:ty	p1/foot_r:tz	p1/shoulder_c:tx	p1/shoulder_c:ty	p1/shoulder_c:tz	p1/handtip_l:tx	p1/handtip_l:ty	p1/handtip_l:tz	p1/thumb_l:tx	p1/thumb_l:ty	p1/thumb_l:tz	p1/handtip_r:tx	p1/handtip_r:ty	p1/handtip_r:tz	p1/thumb_r:tx	p1/thumb_r:ty	p1/thumb_r:tz
38	-0.06083563	-0.37432	2.543669	-0.05034873	-0.04694949	2.516372	-0.04249186	0.2694227	2.479664	-0.02483146	0.408189	2.463346	-0.2032588	0.1605578	2.471855	-0.2551919	-0.1299943	2.459872	-0.263259	-0.3717763	2.402341	-0.2992948	-0.4416701	2.394932	0.1291599	0.1396274	2.491511	0.2017149	-0.1292525	2.547937	0.2496915	-0.3510171	2.531453	0.2617274	-0.4170122	2.534374	-0.1352106	-0.3684961	2.496887	-0.2364481	-0.8971374	2.748871	-0.2381925	-1.188798	2.430564	-0.1907957	-1.171408	2.259068	0.01572539	-0.3678366	2.509382	0.03469969	-0.7908357	2.32136	0.06967758	-1.288916	2.184	0.09029504	-1.336705	2.029182	-0.04464223	0.1913048	2.491738	-0.3041697	-0.518204	2.390748	-0.332849	-0.4215558	2.393681	0.2775995	-0.4695594	2.529377	0.296712	-0.4438344	2.510446
38	-0.06083563	-0.37432	2.543669	-0.05034873	-0.04694949	2.516372	-0.04249186	0.2694227	2.479664	-0.02483146	0.408189	2.463346	-0.2032588	0.1605578	2.471855	-0.2551919	-0.1299943	2.459872	-0.263259	-0.3717763	2.402341	-0.2992948	-0.4416701	2.394932	0.1291599	0.1396274	2.491511	0.2017149	-0.1292525	2.547937	0.2496915	-0.3510171	2.531453	0.2617274	-0.4170122	2.534374	-0.1352106	-0.3684961	2.496887	-0.2364481	-0.8971374	2.748871	-0.2381925	-1.188798	2.430564	-0.1907957	-1.171408	2.259068	0.01572539	-0.3678366	2.509382	0.03469969	-0.7908357	2.32136	0.06967758	-1.288916	2.184	0.09029504	-1.336705	2.029182	-0.04464223	0.1913048	2.491738	-0.3041697	-0.518204	2.390748	-0.332849	-0.4215558	2.393681	0.2775995	-0.4695594	2.529377	0.296712	-0.4438344	2.510446
38	-0.0414542	-0.3591689	2.499515	-0.03291529	-0.03417475	2.482743	-0.02326386	0.2826779	2.448119	0.0007431488	0.4220085	2.430825	-0.1825535	0.1729901	2.438681	-0.2479843	-0.1224065	2.435858	-0.2827041	-0.3642167	2.406115	-0.3330037	-0.4370756	2.416655	0.1456008	0.1498875	2.46517	0.2157984	-0.1153954	2.50141	0.261166	-0.3369351	2.462925	0.2683598	-0.406323	2.457266	-0.1160394	-0.3503467	2.454207	-0.2216644	-0.8891256	2.6812	-0.07186928	-1.161236	2.427796	-0.1263631	-1.169199	2.264043	0.03466338	-0.3562458	2.464037	0.04122939	-0.7853269	2.31326	0.07248017	-1.296672	2.18175	0.0944652	-1.347555	2.027007	-0.02549351	0.2048114	2.459086	-0.3485648	-0.5148441	2.421411	-0.3626858	-0.4042065	2.416417	0.2811022	-0.4615006	2.450145	0.3014416	-0.4365718	2.425993
38	-0.0209327	-0.3435843	2.456009	-0.01123221	-0.01675891	2.441987	-0.001684194	0.3007442	2.41184	0.01958768	0.4351778	2.402246	-0.1600945	0.1886215	2.402598	-0.2450109	-0.1066257	2.409783	-0.30629	-0.3398651	2.41267	-0.3578651	-0.4141369	2.432992	0.1636291	0.1621013	2.435533	0.2307965	-0.09735294	2.456121	0.2724673	-0.317671	2.396682	0.2748043	-0.3880871	2.378012	-0.09518039	-0.3328436	2.412045	-0.1857261	-0.8003238	2.442752	-0.1021141	-1.23283	2.56313	-0.1106229	-1.20496	2.381246	0.05407742	-0.3430583	2.419529	0.04785372	-0.7819434	2.30695	0.07422016	-1.301925	2.181189	0.09615022	-1.353889	2.027403	-0.004158284	0.222595	2.422253	-0.3769792	-0.4879882	2.443952	-0.3822595	-0.3767395	2.432046	0.2850345	-0.4426863	2.364413	0.3008923	-0.3955505	2.341453
38	-0.0209327	-0.3435843	2.456009	-0.01123221	-0.01675891	2.441987	-0.001684194	0.3007442	2.41184	0.01958768	0.4351778	2.402246	-0.1600945	0.1886215	2.402598	-0.2450109	-0.1066257	2.409783	-0.30629	-0.3398651	2.41267	-0.3578651	-0.4141369	2.432992	0.1636291	0.1621013	2.435533	0.2307965	-0.09735294	2.456121	0.2724673	-0.317671	2.396682	0.2748043	-0.3880871	2.378012	-0.09518039	-0.3328436	2.412045	-0.1857261	-0.8003238	2.442752	-0.1021141	-1.23283	2.56313	-0.1106229	-1.20496	2.381246	0.05407742	-0.3430583	2.419529	0.04785372	-0.7819434	2.30695	0.07422016	-1.301925	2.181189	0.09615022	-1.353889	2.027403	-0.004158284	0.222595	2.422253	-0.3769792	-0.4879882	2.443952	-0.3822595	-0.3767395	2.432046	0.2850345	-0.4426863	2.364413	0.3008923	-0.3955505	2.341453
38	0.0006714277	-0.3282523	2.415964	0.007972708	-0.0005323538	2.406694	0.01625359	0.3181797	2.379334	0.04107627	0.455033	2.363551	-0.1417816	0.2028468	2.37018	-0.2444838	-0.09294585	2.392201	-0.3242705	-0.3150144	2.411362	-0.3718883	-0.3823499	2.437801	0.1804506	0.1774388	2.402494	0.2460558	-0.07307632	2.412151	0.2818052	-0.2909662	2.33291	0.2826537	-0.3602178	2.300868	-0.07565913	-0.3180736	2.376672	-0.1599095	-0.7623374	2.322038	-0.1507022	-1.265839	2.484143	-0.09743132	-1.222522	2.336968	0.07621545	-0.3281799	2.376035	0.05885396	-0.7781878	2.299018	0.07393643	-1.304117	2.18446	0.0925436	-1.353842	2.033427	0.01431035	0.2400326	2.388665	-0.4004645	-0.4540364	2.452555	-0.3926768	-0.343468	2.439475	0.2886777	-0.4155124	2.279421	0.3060467	-0.3604937	2.255989
38	0.0006714277	-0.3282523	2.415964	0.007972708	-0.0005323538	2.406694	0.01625359	0.3181797	2.379334	0.04107627	0.455033	2.363551	-0.1417816	0.2028468	2.37018	-0.2444838	-0.09294585	2.392201	-0.3242705	-0.3150144	2.411362	-0.3718883	-0.3823499	2.437801	0.1804506	0.1774388	2.402494	0.2460558	-0.07307632	2.412151	0.2818052	-0.2909662	2.33291	0.2826537	-0.3602178	2.300868	-0.07565913	-0.3180736	2.376672	-0.1599095	-0.7623374	2.322038	-0.1507022	-1.265839	2.484143	-0.09743132	-1.222522	2.336968	0.07621545	-0.3281799	2.376035	0.05885396	-0.7781878	2.299018	0.07393643	-1.304117	2.18446	0.0925436	-1.353842	2.033427	0.01431035	0.2400326	2.388665	-0.4004645	-0.4540364	2.452555	-0.3926768	-0.343468	2.439475	0.2886777	-0.4155124	2.279421	0.3060467	-0.3604937	2.255989
38	0.02357111	-0.3125222	2.373957	0.02883735	0.01683551	2.366557	0.03289401	0.3347234	2.345739	0.05568996	0.4702518	2.333779	-0.1260238	0.217013	2.337718	-0.2437917	-0.06782918	2.371029	-0.3321635	-0.2812371	2.404092	-0.3756785	-0.3476616	2.427782	0.1987858	0.1938243	2.367976	0.2578644	-0.05360558	2.377479	0.2923689	-0.2623961	2.271535	0.2920808	-0.3269057	2.225046	-0.05336297	-0.3024698	2.335373	-0.1285348	-0.7451657	2.253743	-0.1504285	-1.205993	2.372925	-0.07653843	-1.191157	2.223023	0.09920399	-0.3124585	2.332952	0.06771408	-0.7731236	2.293962	0.07226226	-1.301551	2.18972	0.08673131	-1.345756	2.040753	0.03172639	0.2566217	2.353952	-0.4107136	-0.4130025	2.448151	-0.3987547	-0.3251543	2.438752	0.2963055	-0.3804721	2.197524	0.314031	-0.3219138	2.170093
38	0.02357111	-0.3125222	2.373957	0.02883735	0.01683551	2.366557	0.03289401	0.3347234	2.345739	0.05568996	0.4702518	2.333779	-0.1260238	0.217013	2.337718	-0.2437917	-0.06782918	2.371029	-0.3321635	-0.2812371	2.404092	-0.3756785	-0.3476616	2.427782	0.1987858	0.1938243	2.367976	0.2578644	-0.05360558	2.377479	0.2923689	-0.2623961	2.271535	0.2920808	-0.3269057	2.225046	-0.05336297	-0.3024698	2.335373	-0.1285348	-0.7451657	2.253743	-0.1504285	-1.205993	2.372925	-0.07653843	-1.191157	2.223023	0.09920399	-0.3124585	2.332952	0.06771408	-0.7731236	2.293962	0.07226226	-1.301551	2.18972	0.08673131	-1.345756	2.040753	0.03172639	0.2566217	2.353952	-0.4107136	-0.4130025	2.448151	-0.3987547	-0.3251543	2.438752	0.2963055	-0.3804721	2.197524	0.314031	-0.3219138	2.170093
38	0.03941552	-0.30319	2.343907	0.0443796	0.02790315	2.335138	0.04922447	0.3485303	2.309788	0.07187299	0.4859889	2.297438	-0.1105125	0.2329211	2.297546	-0.24228	-0.04609241	2.353395	-0.3325798	-0.253604	2.388437	-0.3700191	-0.3174551	2.404522	0.2145418	0.20756	2.326753	0.2728897	-0.03190462	2.335809	0.3056253	-0.2330191	2.210554	0.3031232	-0.2918129	2.152873	-0.03866648	-0.2933196	2.308031	-0.09589113	-0.7383822	2.200601	-0.1195321	-1.162855	2.316363	-0.04795438	-1.190637	2.173787	0.1161078	-0.302885	2.29916	0.07371134	-0.7684022	2.291047	0.07030759	-1.295928	2.195028	0.08140299	-1.33443	2.047152	0.04809617	0.2698584	2.318729	-0.4006396	-0.3782059	2.422071	-0.3920074	-0.2982776	2.412952	0.3069414	-0.3414347	2.119858	0.3263689	-0.288774	2.09977
38	0.03941552	-0.30319	2.343907	0.0443796	0.02790315	2.335138	0.04922447	0.3485303	2.309788	0.07187299	0.4859889	2.297438	-0.1105125	0.2329211	2.297546	-0.24228	-0.04609241	2.353395	-0.3325798	-0.253604	2.388437	-0.3700191	-0.3174551	2.404522	0.2145418	0.20756	2.326753	0.2728897	-0.03190462	2.335809	0.3056253	-0.2330191	2.210554	0.3031232	-0.2918129	2.152873	-0.03866648	-0.2933196	2.308031	-0.09589113	-0.7383822	2.200601	-0.1195321	-1.162855	2.316363	-0.04795438	-1.190637	2.173787	0.1161078	-0.302885	2.29916	0.07371134	-0.7684022	2.291047	0.07030759	-1.295928	2.195028	0.08140299	-1.33443	2.047152	0.04809617	0.2698584	2.318729	-0.4006396	-0.3782059	2.422071	-0.3920074	-0.2982776	2.412952	0.3069414	-0.3414347	2.119858	0.3263689	-0.288774	2.09977
38	0.03941552	-0.30319	2.343907	0.0443796	0.02790315	2.335138	0.04922447	0.3485303	2.309788	0.07187299	0.4859889	2.297438	-0.1105125	0.2329211	2.297546	-0.24228	-0.04609241	2.353395	-0.3325798	-0.253604	2.388437	-0.3700191	-0.3174551	2.404522	0.2145418	0.20756	2.326753	0.2728897	-0.03190462	2.335809	0.3056253	-0.2330191	2.210554	0.3031232	-0.2918129	2.152873	-0.03866648	-0.2933196	2.308031	-0.09589113	-0.7383822	2.200601	-0.1195321	-1.162855	2.316363	-0.04795438	-1.190637	2.173787	0.1161078	-0.302885	2.29916	0.07371134	-0.7684022	2.291047	0.07030759	-1.295928	2.195028	0.08140299	-1.33443	2.047152	0.04809617	0.2698584	2.318729	-0.4006396	-0.3782059	2.422071	-0.3920074	-0.2982776	2.412952	0.3069414	-0.3414347	2.119858	0.3263689	-0.288774	2.09977
38	0.05965735	-0.2967185	2.310742	0.06452905	0.03756591	2.295361	0.06712811	0.36099	2.266328	0.08642063	0.4977632	2.262238	-0.09990931	0.2420162	2.267874	-0.2392511	-0.02814698	2.334337	-0.3272564	-0.2329826	2.37062	-0.3555571	-0.2910839	2.372051	0.2293188	0.2201105	2.288629	0.2880911	-0.01369769	2.2922	0.3189177	-0.2049471	2.149002	0.3160513	-0.2620542	2.086585	-0.01889337	-0.2867255	2.278754	-0.04831032	-0.7279223	2.12144	-0.09429189	-1.118904	2.195441	0.0006071907	-1.175021	2.088427	0.1360529	-0.296494	2.261697	0.07827921	-0.7642351	2.289161	0.06827259	-1.289395	2.19849	0.07564789	-1.319947	2.051512	0.06659244	0.2816389	2.276177	-0.3850948	-0.3560153	2.387605	-0.3809443	-0.278828	2.383383	0.3170135	-0.3029451	2.0521	0.3405146	-0.2550698	2.035153
38	0.08044811	-0.2945611	2.278492	0.0815144	0.04084736	2.261	0.08181436	0.3651592	2.226616	0.1015753	0.5040703	2.222561	-0.08480011	0.2458904	2.223967	-0.2317747	-0.01239461	2.305085	-0.3142659	-0.2183991	2.329541	-0.3400021	-0.2836481	2.335629	0.2442356	0.2268851	2.2491	0.3075674	-0.002495989	2.24304	0.3354435	-0.1856681	2.088331	0.3323232	-0.2375678	2.018373	0.002557867	-0.2847376	2.249147	-0.01469953	-0.7090082	2.018608	-0.061928	-1.047952	2.06565	0.04533016	-1.141942	2.016108	0.1553317	-0.2939567	2.227088	0.08570621	-0.7570467	2.283021	0.0637296	-1.165011	2.222055	0.1551284	-1.183264	2.110633	0.08195911	0.2856052	2.237713	-0.3650798	-0.346462	2.347148	-0.3656614	-0.2740426	2.344309	0.3328258	-0.2704232	1.981411	0.3573	-0.2288051	1.96678
38	0.08044811	-0.2945611	2.278492	0.0815144	0.04084736	2.261	0.08181436	0.3651592	2.226616	0.1015753	0.5040703	2.222561	-0.08480011	0.2458904	2.223967	-0.2317747	-0.01239461	2.305085	-0.3142659	-0.2183991	2.329541	-0.3400021	-0.2836481	2.335629	0.2442356	0.2268851	2.2491	0.3075674	-0.002495989	2.24304	0.3354435	-0.1856681	2.088331	0.3323232	-0.2375678	2.018373	0.002557867	-0.2847376	2.249147	-0.01469953	-0.7090082	2.018608	-0.061928	-1.047952	2.06565	0.04533016	-1.141942	2.016108	0.1553317	-0.2939567	2.227088	0.08570621	-0.7570467	2.283021	0.0637296	-1.165011	2.222055	0.1551284	-1.183264	2.110633	0.08195911	0.2856052	2.237713	-0.3650798	-0.346462	2.347148	-0.3656614	-0.2740426	2.344309	0.3328258	-0.2704232	1.981411	0.3573	-0.2288051	1.96678
38	0.1034143	-0.2947519	2.234993	0.1007879	0.03860374	2.21701	0.09722488	0.3610006	2.183525	0.1164011	0.5026826	2.183203	-0.07140107	0.2447984	2.186922	-0.2187982	-0.003424001	2.258182	-0.2970968	-0.2102394	2.288572	-0.3206502	-0.2842065	2.291657	0.2610755	0.2258555	2.20308	0.3279064	0.003139349	2.193338	0.3558954	-0.1702919	2.028175	0.3512019	-0.2189142	1.951998	0.02498607	-0.284945	2.205641	0.01026228	-0.6919053	1.92746	-0.02543468	-1.042857	1.940017	0.09699565	-1.107122	1.957375	0.1780906	-0.2938774	2.183799	0.1110396	-0.7426214	2.267955	0.06890128	-1.183149	2.204367	0.1161369	-1.210662	2.047343	0.0982775	0.2819122	2.19447	-0.3420655	-0.3475333	2.300139	-0.3480721	-0.2742608	2.297615	0.3529935	-0.2472253	1.913417	0.3732968	-0.2079817	1.900486
38	0.1034143	-0.2947519	2.234993	0.1007879	0.03860374	2.21701	0.09722488	0.3610006	2.183525	0.1164011	0.5026826	2.183203	-0.07140107	0.2447984	2.186922	-0.2187982	-0.003424001	2.258182	-0.2970968	-0.2102394	2.288572	-0.3206502	-0.2842065	2.291657	0.2610755	0.2258555	2.20308	0.3279064	0.003139349	2.193338	0.3558954	-0.1702919	2.028175	0.3512019	-0.2189142	1.951998	0.02498607	-0.284945	2.205641	0.01026228	-0.6919053	1.92746	-0.02543468	-1.042857	1.940017	0.09699565	-1.107122	1.957375	0.1780906	-0.2938774	2.183799	0.1110396	-0.7426214	2.267955	0.06890128	-1.183149	2.204367	0.1161369	-1.210662	2.047343	0.0982775	0.2819122	2.19447	-0.3420655	-0.3475333	2.300139	-0.3480721	-0.2742608	2.297615	0.3529935	-0.2472253	1.913417	0.3732968	-0.2079817	1.900486
38	0.1225907	-0.2994193	2.196993	0.1168159	0.03265133	2.178138	0.110797	0.3532365	2.142095	0.1327722	0.4954192	2.135795	-0.05430574	0.2375514	2.139728	-0.2049248	-0.007790178	2.213584	-0.2784168	-0.2181849	2.238161	-0.3027341	-0.2948336	2.244702	0.2738211	0.2208814	2.166092	0.3493864	0.001253554	2.140385	0.3815968	-0.1600779	1.964839	0.3742492	-0.2061451	1.892738	0.04290238	-0.2900257	2.167712	0.03336558	-0.6812991	1.862552	0.03368549	-1.13651	1.853531	0.1004664	-1.185082	1.813276	0.1978076	-0.2977203	2.146024	0.1322458	-0.7337856	2.254407	0.08718766	-1.195853	2.160564	0.1166959	-1.203157	1.984748	0.112502	0.2746209	2.153622	-0.3200583	-0.3588324	2.2516	-0.3246762	-0.2747871	2.245541	0.3747829	-0.2351118	1.851362	0.4093503	-0.2192625	1.867391
38	0.1225907	-0.2994193	2.196993	0.1168159	0.03265133	2.178138	0.110797	0.3532365	2.142095	0.1327722	0.4954192	2.135795	-0.05430574	0.2375514	2.139728	-0.2049248	-0.007790178	2.213584	-0.2784168	-0.2181849	2.238161	-0.3027341	-0.2948336	2.244702	0.2738211	0.2208814	2.166092	0.3493864	0.001253554	2.140385	0.3815968	-0.1600779	1.964839	0.3742492	-0.2061451	1.892738	0.04290238	-0.2900257	2.167712	0.03336558	-0.6812991	1.862552	0.03368549	-1.13651	1.853531	0.1004664	-1.185082	1.813276	0.1978076	-0.2977203	2.146024	0.1322458	-0.7337856	2.254407	0.08718766	-1.195853	2.160564	0.1166959	-1.203157	1.984748	0.112502	0.2746209	2.153622	-0.3200583	-0.3588324	2.2516	-0.3246762	-0.2747871	2.245541	0.3747829	-0.2351118	1.851362	0.4093503	-0.2192625	1.867391
38	0.1409596	-0.3078612	2.148881	0.1337473	0.02287933	2.12962	0.1261483	0.3421211	2.093754	0.1464739	0.484738	2.090468	-0.03840183	0.225488	2.090241	-0.1846578	-0.02122947	2.158181	-0.2578636	-0.232658	2.182191	-0.2821223	-0.3037559	2.190989	0.2900046	0.208025	2.116851	0.3721163	-0.005957139	2.084547	0.4068356	-0.1583524	1.902533	0.3985879	-0.2030263	1.82506	0.05880844	-0.29901	2.11791	0.05493253	-0.6800865	1.801682	0.1054986	-1.172672	1.732895	0.146542	-1.230626	1.670228	0.2179371	-0.3051231	2.099717	0.1489702	-0.7257866	2.241103	0.100822	-1.202374	2.136721	0.1194298	-1.200826	1.956878	0.1282238	0.2638774	2.105289	-0.3025581	-0.3722931	2.195251	-0.3045279	-0.2857187	2.194073	0.4013231	-0.2267497	1.78342	0.4264687	-0.1977473	1.782948
38	0.1409596	-0.3078612	2.148881	0.1337473	0.02287933	2.12962	0.1261483	0.3421211	2.093754	0.1464739	0.484738	2.090468	-0.03840183	0.225488	2.090241	-0.1846578	-0.02122947	2.158181	-0.2578636	-0.232658	2.182191	-0.2821223	-0.3037559	2.190989	0.2900046	0.208025	2.116851	0.3721163	-0.005957139	2.084547	0.4068356	-0.1583524	1.902533	0.3985879	-0.2030263	1.82506	0.05880844	-0.29901	2.11791	0.05493253	-0.6800865	1.801682	0.1054986	-1.172672	1.732895	0.146542	-1.230626	1.670228	0.2179371	-0.3051231	2.099717	0.1489702	-0.7257866	2.241103	0.100822	-1.202374	2.136721	0.1194298	-1.200826	1.956878	0.1282238	0.2638774	2.105289	-0.3025581	-0.3722931	2.195251	-0.3045279	-0.2857187	2.194073	0.4013231	-0.2267497	1.78342	0.4264687	-0.1977473	1.782948
38	0.1409596	-0.3078612	2.148881	0.1337473	0.02287933	2.12962	0.1261483	0.3421211	2.093754	0.1464739	0.484738	2.090468	-0.03840183	0.225488	2.090241	-0.1846578	-0.02122947	2.158181	-0.2578636	-0.232658	2.182191	-0.2821223	-0.3037559	2.190989	0.2900046	0.208025	2.116851	0.3721163	-0.005957139	2.084547	0.4068356	-0.1583524	1.902533	0.3985879	-0.2030263	1.82506	0.05880844	-0.29901	2.11791	0.05493253	-0.6800865	1.801682	0.1054986	-1.172672	1.732895	0.146542	-1.230626	1.670228	0.2179371	-0.3051231	2.099717	0.1489702	-0.7257866	2.241103	0.100822	-1.202374	2.136721	0.1194298	-1.200826	1.956878	0.1282238	0.2638774	2.105289	-0.3025581	-0.3722931	2.195251	-0.3045279	-0.2857187	2.194073	0.4013231	-0.2267497	1.78342	0.4264687	-0.1977473	1.782948
38	0.1519634	-0.31712	2.095185	0.1464359	0.01277494	2.076871	0.1402249	0.3310959	2.042428	0.1599265	0.474386	2.039201	-0.02318889	0.2116599	2.035144	-0.1631107	-0.03771049	2.100793	-0.2364923	-0.2500203	2.122931	-0.2613115	-0.3180267	2.133483	0.3050398	0.1953078	2.065157	0.3933728	-0.01490082	2.028798	0.4313591	-0.1624273	1.844761	0.4249581	-0.2073337	1.767371	0.06729266	-0.3077042	2.062443	0.07844716	-0.6788738	1.737911	0.1795258	-1.203922	1.653132	0.2196554	-1.254732	1.575617	0.2309504	-0.3143759	2.047884	0.1619456	-0.7261216	2.204615	0.01902006	-1.197723	2.286332	0.1199771	-1.167329	2.171457	0.1419501	0.2531206	2.053652	-0.2831408	-0.3912709	2.140934	-0.283206	-0.2992964	2.140213	0.4300018	-0.2304033	1.72953	0.4585928	-0.2060654	1.735609
38	0.1655311	-0.322519	2.040783	0.1599686	0.006587448	2.022991	0.15346	0.3239789	1.989353	0.1714949	0.4677139	1.989974	-0.00681402	0.2006355	1.97804	-0.1394146	-0.05508655	2.035523	-0.2126228	-0.2679633	2.056842	-0.2397547	-0.339566	2.070946	0.3187232	0.1890596	2.012308	0.4107371	-0.01971099	1.973877	0.4534895	-0.1698196	1.79514	0.4525857	-0.2148179	1.721167	0.07842191	-0.3126083	2.006246	0.1064447	-0.6820245	1.68931	0.231324	-1.207567	1.661944	0.2915672	-1.253964	1.60104	0.2462832	-0.3198093	1.99536	0.1746144	-0.7298046	2.143961	0.0321194	-1.201836	2.250005	0.1491441	-1.158304	2.150598	0.1552637	0.2462755	2.000403	-0.2607042	-0.4121643	2.078633	-0.2692221	-0.3269476	2.081917	0.4588189	-0.2371223	1.68332	0.4883113	-0.2209384	1.689611
38	0.1655311	-0.322519	2.040783	0.1599686	0.006587448	2.022991	0.15346	0.3239789	1.989353	0.1714949	0.4677139	1.989974	-0.00681402	0.2006355	1.97804	-0.1394146	-0.05508655	2.035523	-0.2126228	-0.2679633	2.056842	-0.2397547	-0.339566	2.070946	0.3187232	0.1890596	2.012308	0.4107371	-0.01971099	1.973877	0.4534895	-0.1698196	1.79514	0.4525857	-0.2148179	1.721167	0.07842191	-0.3126083	2.006246	0.1064447	-0.6820245	1.68931	0.231324	-1.207567	1.661944	0.2915672	-1.253964	1.60104	0.2462832	-0.3198093	1.99536	0.1746144	-0.7298046	2.143961	0.0321194	-1.201836	2.250005	0.1491441	-1.158304	2.150598	0.1552637	0.2462755	2.000403	-0.2607042	-0.4121643	2.078633	-0.2692221	-0.3269476	2.081917	0.4588189	-0.2371223	1.68332	0.4883113	-0.2209384	1.689611
38	0.1818717	-0.321942	1.982652	0.1739214	0.007464153	1.967174	0.1648658	0.3248283	1.935932	0.1822761	0.4667356	1.934702	0.009425031	0.1987254	1.918927	-0.1135862	-0.06760508	1.965914	-0.1825057	-0.282914	1.981812	-0.2113884	-0.3572424	1.998334	0.3315852	0.1896122	1.958385	0.4272742	-0.02335852	1.920459	0.476288	-0.1789009	1.752251	0.4775254	-0.2219947	1.683328	0.09309536	-0.3117962	1.947542	0.1375714	-0.6834887	1.6379	0.2067652	-1.19165	1.743756	0.2377532	-1.246035	1.626978	0.2634448	-0.319177	1.937883	0.1911971	-0.7299386	2.079031	0.02661514	-1.199326	2.256083	0.1492577	-1.150708	2.135108	0.1673106	0.2471849	1.946394	-0.2281328	-0.4261681	2.007354	-0.2378826	-0.3408831	2.002487	0.4886356	-0.2434929	1.645335	0.5065602	-0.2169238	1.651935
38	0.1818717	-0.321942	1.982652	0.1739214	0.007464153	1.967174	0.1648658	0.3248283	1.935932	0.1822761	0.4667356	1.934702	0.009425031	0.1987254	1.918927	-0.1135862	-0.06760508	1.965914	-0.1825057	-0.282914	1.981812	-0.2113884	-0.3572424	1.998334	0.3315852	0.1896122	1.958385	0.4272742	-0.02335852	1.920459	0.476288	-0.1789009	1.752251	0.4775254	-0.2219947	1.683328	0.09309536	-0.3117962	1.947542	0.1375714	-0.6834887	1.6379	0.2067652	-1.19165	1.743756	0.2377532	-1.246035	1.626978	0.2634448	-0.319177	1.937883	0.1911971	-0.7299386	2.079031	0.02661514	-1.199326	2.256083	0.1492577	-1.150708	2.135108	0.1673106	0.2471849	1.946394	-0.2281328	-0.4261681	2.007354	-0.2378826	-0.3408831	2.002487	0.4886356	-0.2434929	1.645335	0.5065602	-0.2169238	1.651935
38	0.202791	-0.3152877	1.924619	0.1889996	0.01489944	1.910175	0.1740877	0.332608	1.879902	0.1917778	0.4738857	1.875558	0.02412497	0.2026477	1.858808	-0.08469614	-0.07267018	1.891525	-0.1481079	-0.2908737	1.898964	-0.173211	-0.3606734	1.913138	0.345982	0.199631	1.905012	0.4389578	-0.02181457	1.877966	0.4901542	-0.1855374	1.726639	0.4963262	-0.2274474	1.659807	0.1143602	-0.3057517	1.888746	0.1596543	-0.6892752	1.608623	0.2172882	-1.20616	1.708005	0.2264512	-1.25468	1.579434	0.2829335	-0.3118329	1.880707	0.2165853	-0.730512	1.996803	0.03683172	-1.176266	2.235566	0.08189975	-1.150692	2.0978	0.1779932	0.2549428	1.890119	-0.1872597	-0.4366766	1.926253	-0.199295	-0.3438	1.912523	0.5075414	-0.2497794	1.623602	0.522851	-0.2156409	1.627276
38	0.202791	-0.3152877	1.924619	0.1889996	0.01489944	1.910175	0.1740877	0.332608	1.879902	0.1917778	0.4738857	1.875558	0.02412497	0.2026477	1.858808	-0.08469614	-0.07267018	1.891525	-0.1481079	-0.2908737	1.898964	-0.173211	-0.3606734	1.913138	0.345982	0.199631	1.905012	0.4389578	-0.02181457	1.877966	0.4901542	-0.1855374	1.726639	0.4963262	-0.2274474	1.659807	0.1143602	-0.3057517	1.888746	0.1596543	-0.6892752	1.608623	0.2172882	-1.20616	1.708005	0.2264512	-1.25468	1.579434	0.2829335	-0.3118329	1.880707	0.2165853	-0.730512	1.996803	0.03683172	-1.176266	2.235566	0.08189975	-1.150692	2.0978	0.1779932	0.2549428	1.890119	-0.1872597	-0.4366766	1.926253	-0.199295	-0.3438	1.912523	0.5075414	-0.2497794	1.623602	0.522851	-0.2156409	1.627276
